"ground_truth_output","num_queries","original_output","original_score","original_text","perturbed_output","perturbed_score","perturbed_text","result_type"
1.0,31.0,1.0,0.00023323297500610352,"[[[[Sentence1]]]]: 他当时学心理学,他本人就有两年的抑郁症
[[[[Sentence2]]]]: 他学习心理学是为了治疗[[自]][[己]][[的]][[抑]]郁[[症]]。",0.0,0.9687568545341492,"[[[[Sentence1]]]]: 他当时学心理学,他本人就有两年的抑郁症
[[[[Sentence2]]]]: 他学习心理学是为了治疗郁。","Successful"
0.0,49.0,0.0,0.00047719478607177734,"[[[[Sentence1]]]]: 愿意被骚扰了吗,所以我后来又看那位男记者写了篇文章,那个基本意思就是说,你真是不知好歹
[[[[Sentence2]]]]: 那[[位]]男[[记]][[者]][[写]][[过]][[文]][[章]][[。]]",1.0,0.5481728911399841,"[[[[Sentence1]]]]: 愿意被骚扰了吗,所以我后来又看那位男记者写了篇文章,那个基本意思就是说,你真是不知好歹
[[[[Sentence2]]]]: 那男","Successful"
1.0,31.0,1.0,8.547306060791016e-05,"[[[[Sentence1]]]]: 你明年竞选总统,总有人挖出呀.
[[[[Sentence2]]]]: 每年[[三]][[月]]份[[举]]行总[[统]]大选[[。]]",2.0,0.8863164186477661,"[[[[Sentence1]]]]: 你明年竞选总统,总有人挖出呀.
[[[[Sentence2]]]]: 每年份行总大选","Successful"
1.0,1.0,2.0,0.9986231327056885,"[[[[Sentence1]]]]: 对,一群人围着我,然后我说有什么事
[[[[Sentence2]]]]: 被人围着的感觉我特别喜欢,一上来就亲切和他们交流",2.0,0.9986231327056885,"[[[[Sentence1]]]]: 对,一群人围着我,然后我说有什么事
[[[[Sentence2]]]]: 被人围着的感觉我特别喜欢,一上来就亲切和他们交流","Skipped"
2.0,7.0,2.0,9.953975677490234e-05,"[[[[Sentence1]]]]: 广大的县乡镇很多那些无名的人士他们现在有了现代科技的帮助,他们也有了记录并且上载到人类数据库的一个权
[[[[Sentence2]]]]: 无名人士的信息对人类数据库来说可有可[[无]]",0.0,0.9999805092811584,"[[[[Sentence1]]]]: 广大的县乡镇很多那些无名的人士他们现在有了现代科技的帮助,他们也有了记录并且上载到人类数据库的一个权
[[[[Sentence2]]]]: 无名人士的信息对人类数据库来说可有可","Successful"
2.0,49.0,2.0,8.213520050048828e-05,"[[[[Sentence1]]]]: 基于我们十余年的改革经验,对有些改革开放措施,我们是有把握的、是成功的,对此就要大胆实施、大胆推广
[[[[Sentence2]]]]: 所[[有]]改革开[[放]][[措]]施[[都]]是[[错]][[误]][[的]][[。]]",1.0,0.9873985648155212,"[[[[Sentence1]]]]: 基于我们十余年的改革经验,对有些改革开放措施,我们是有把握的、是成功的,对此就要大胆实施、大胆推广
[[[[Sentence2]]]]: 所改革开施是","Successful"
1.0,7.0,1.0,0.10263466835021973,"[[[[Sentence1]]]]: 呃,多多少少,你回去,回到主门.
[[[[Sentence2]]]]: 你[[会]]回到主门",0.0,0.999232292175293,"[[[[Sentence1]]]]: 呃,多多少少,你回去,回到主门.
[[[[Sentence2]]]]: 你回到主门","Successful"
2.0,44.0,2.0,9.97781753540039e-05,"[[[[Sentence1]]]]: 一国两制的设计师邓小平高瞻远瞩,他在几天前会见香港基本法起草委员时对基本法草案做出高度评价
[[[[Sentence2]]]]: 邓小平目光[[短]][[浅]],[[只]][[认]]可[[一]]国[[一]][[制]]",0.0,0.9999781250953674,"[[[[Sentence1]]]]: 一国两制的设计师邓小平高瞻远瞩,他在几天前会见香港基本法起草委员时对基本法草案做出高度评价
[[[[Sentence2]]]]: 邓小平目光,可国","Successful"
2.0,31.0,2.0,7.200241088867188e-05,"[[[[Sentence1]]]]: 啊,咱们那时候,就说那边.[[
[[[[Sentence2]]]]: ]][[咱]]们[[什]]么也没[[说]][[过]]",0.0,0.7313864827156067,"啊,咱们那时候,就说那边.们么也没","Successful"
0.0,19.0,0.0,0.03236889839172363,"[[[[Sentence1]]]]: 我对那个结果是强烈反对
[[[[Sentence2]]]]: 那个结果[[违]]背[[了]]我[[的]]意愿。",1.0,0.977365255355835,"[[[[Sentence1]]]]: 我对那个结果是强烈反对
[[[[Sentence2]]]]: 那个结果背我意愿。","Successful"
1.0,7.0,1.0,0.23103290796279907,"[[[[Sentence1]]]]: 以后的日子,很平静,夜晚也很平静
[[[[Sentence2]]]]: 是对以后的畅[[想]]",0.0,0.9967113137245178,"[[[[Sentence1]]]]: 以后的日子,很平静,夜晚也很平静
[[[[Sentence2]]]]: 是对以后的畅","Successful"
1.0,13.0,1.0,0.0005069971084594727,"[[[[Sentence1]]]]: 八是推进法治政府建设和治理创新,保持社会和谐稳定
[[[[Sentence2]]]]: 八是推进法治政府建设和治理创新,保持社会和谐稳定,从而得到持续[[发]][[展]]。",0.0,0.5561013221740723,"[[[[Sentence1]]]]: 八是推进法治政府建设和治理创新,保持社会和谐稳定
[[[[Sentence2]]]]: 八是推进法治政府建设和治理创新,保持社会和谐稳定,从而得到持续。","Successful"
0.0,13.0,0.0,0.0005603432655334473,"[[[[Sentence1]]]]: 楼下披屋的一家,晚宴还未结束,酒喝的并不多,总共那么一斤竹叶青,却喝得很缠绵,点点滴滴全人心的
[[[[Sentence2]]]]: 那一家喝的[[酒]]是竹叶[[青]]。",2.0,0.5140299797058105,"[[[[Sentence1]]]]: 楼下披屋的一家,晚宴还未结束,酒喝的并不多,总共那么一斤竹叶青,却喝得很缠绵,点点滴滴全人心的
[[[[Sentence2]]]]: 那一家喝的是竹叶。","Successful"
1.0,1.0,0.0,0.9975203275680542,"[[[[Sentence1]]]]: 堂屋里,仅有的一桌两椅,为杨大娘的话默默地做着注脚
[[[[Sentence2]]]]: 他喜欢做这分工作",0.0,0.9975203275680542,"[[[[Sentence1]]]]: 堂屋里,仅有的一桌两椅,为杨大娘的话默默地做着注脚
[[[[Sentence2]]]]: 他喜欢做这分工作","Skipped"
1.0,7.0,1.0,0.0001494884490966797,"[[[[Sentence1]]]]: 五是加快发展现代服务业
[[[[Sentence2]]]]: 一共有[[六]]项举措。",0.0,0.9752402305603027,"[[[[Sentence1]]]]: 五是加快发展现代服务业
[[[[Sentence2]]]]: 一共有项举措。","Successful"
0.0,7.0,0.0,0.05314916372299194,"[[[[Sentence1]]]]: 关帝庙的背后就是西堰村小学,比起新修的庙宇,显得黯然失色
[[[[Sentence2]]]]: 关帝庙和小学挨着坐[[落]]",1.0,0.9236474633216858,"[[[[Sentence1]]]]: 关帝庙的背后就是西堰村小学,比起新修的庙宇,显得黯然失色
[[[[Sentence2]]]]: 关帝庙和小学挨着坐","Successful"
1.0,13.0,1.0,0.0002670884132385254,"[[[[Sentence1]]]]: 其实,苏宁对现代战争的研究和思考早在10年前就开始了
[[[[Sentence2]]]]: 苏宁已经想出来了研究[[结]][[果]]",0.0,0.9996709227561951,"[[[[Sentence1]]]]: 其实,苏宁对现代战争的研究和思考早在10年前就开始了
[[[[Sentence2]]]]: 苏宁已经想出来了研究","Successful"
1.0,7.0,1.0,0.00014698505401611328,"[[[[Sentence1]]]]: 她们到哪里都有满腹的知心话似的,叽叽喳喳说个没完,好像喜鹊闹窝
[[[[Sentence2]]]]: 周围的人对她们这么喧闹都[[有]]意见",2.0,0.7132399082183838,"[[[[Sentence1]]]]: 她们到哪里都有满腹的知心话似的,叽叽喳喳说个没完,好像喜鹊闹窝
[[[[Sentence2]]]]: 周围的人对她们这么喧闹都意见","Successful"
0.0,7.0,0.0,0.009337067604064941,"[[[[Sentence1]]]]: 王琦瑶住过去之后,几乎是义不容辞的,当起了半个主子,另半个是老妈子
[[[[Sentence2]]]]: 王琦瑶当起了[[半]]个主子",2.0,0.9840027093887329,"[[[[Sentence1]]]]: 王琦瑶住过去之后,几乎是义不容辞的,当起了半个主子,另半个是老妈子
[[[[Sentence2]]]]: 王琦瑶当起了个主子","Successful"
1.0,19.0,1.0,0.00041109323501586914,"[[[[Sentence1]]]]: 李主任把她又搂得紧一些,心里感叹:看她是个孩子,可女人会的她都会
[[[[Sentence2]]]]: 她[[是]][[李]]主任[[的]]妻子",0.0,0.9911606907844543,"[[[[Sentence1]]]]: 李主任把她又搂得紧一些,心里感叹:看她是个孩子,可女人会的她都会
[[[[Sentence2]]]]: 她主任妻子","Successful"
1.0,13.0,1.0,0.0001119375228881836,"[[[[Sentence1]]]]: 他们三人似乎感到某种威慑,有些偎在一起的样子
[[[[Sentence2]]]]: 他们三个的有些[[胆]][[小]]",0.0,0.9958242177963257,"[[[[Sentence1]]]]: 他们三人似乎感到某种威慑,有些偎在一起的样子
[[[[Sentence2]]]]: 他们三个的有些","Successful"
2.0,25.0,2.0,0.0008922219276428223,"[[[[Sentence1]]]]: 想到这,王琦瑶不觉感到忧虑
[[[[Sentence2]]]]: 王琦瑶睡[[着]]了[[,]][[什]]么也没[[想]]",1.0,0.6691593527793884,"[[[[Sentence1]]]]: 想到这,王琦瑶不觉感到忧虑
[[[[Sentence2]]]]: 王琦瑶睡了么也没","Successful"
2.0,49.0,2.0,8.547306060791016e-05,"[[[[Sentence1]]]]: 王琦瑶不由心头火起,脸红着,却笑道:我又不是蒋丽莉那样的艺术人才,会唱什[[么]][[
[[[[Sentence2]]]]: ]]王[[琦]][[瑶]]一[[直]]脸[[色]][[苍]][[白]]",0.0,0.9263286590576172,"王琦瑶不由心头火起,脸红着,却笑道:我又不是蒋丽莉那样的艺术人才,会唱什王一脸","Successful"
0.0,19.0,0.0,0.00019663572311401367,"[[[[Sentence1]]]]: 第一部七、开麦拉
[[[[Sentence2]]]]: 第[[七]][[部]]分[[叫]]开麦拉",2.0,0.999703586101532,"[[[[Sentence1]]]]: 第一部七、开麦拉
[[[[Sentence2]]]]: 第分开麦拉","Successful"
1.0,1.0,2.0,0.9999599456787109,"[[[[Sentence1]]]]: 这股温情是那么反常,叫她生出了不祥的预感
[[[[Sentence2]]]]: 她明白了这股温情出现的原因。",2.0,0.9999599456787109,"[[[[Sentence1]]]]: 这股温情是那么反常,叫她生出了不祥的预感
[[[[Sentence2]]]]: 她明白了这股温情出现的原因。","Skipped"
0.0,1.0,1.0,0.9993284940719604,"[[[[Sentence1]]]]: 其实倒也不见得是有心浪费
[[[[Sentence2]]]]: 说话人在给浪费人台阶下",1.0,0.9993284940719604,"[[[[Sentence1]]]]: 其实倒也不见得是有心浪费
[[[[Sentence2]]]]: 说话人在给浪费人台阶下","Skipped"
2.0,13.0,2.0,8.594989776611328e-05,"[[[[Sentence1]]]]: 所以我觉得很多时候,什么样的生活用什么东西是美的,这个很有意思
[[[[Sentence2]]]]: 我[[非]]常[[厌]]世",1.0,0.9510872960090637,"[[[[Sentence1]]]]: 所以我觉得很多时候,什么样的生活用什么东西是美的,这个很有意思
[[[[Sentence2]]]]: 我常世","Successful"
0.0,25.0,0.0,0.0003476142883300781,"[[[[Sentence1]]]]: 哦,花椒拌一拌是嘛,好的.
[[[[Sentence2]]]]: [[要]][[拌]][[花]][[椒]]",1.0,0.6546490788459778,"[[[[Sentence1]]]]: 哦,花椒拌一拌是嘛,好的.
[[[[Sentence2]]]]: ","Successful"
0.0,1.0,1.0,0.9996201395988464,"[[[[Sentence1]]]]: 王琦瑶问张永红,昨晚有没有去过圣诞夜
[[[[Sentence2]]]]: 昨晚是圣诞夜。",1.0,0.9996201395988464,"[[[[Sentence1]]]]: 王琦瑶问张永红,昨晚有没有去过圣诞夜
[[[[Sentence2]]]]: 昨晚是圣诞夜。","Skipped"
1.0,50.0,1.0,8.797645568847656e-05,"[[[[Sentence1]]]]: 他呐,那房子还没动迁呢.
[[[[Sentence2]]]]: 他的房子迁了之后,可[[以]][[获]][[得]]拆[[迁]]款[[3]][[0]][[0]][[万]]",0.0,0.7893878817558289,"[[[[Sentence1]]]]: 他呐,那房子还没动迁呢.
[[[[Sentence2]]]]: 他的房子迁了之后,可拆款","Successful"
2.0,13.0,2.0,8.487701416015625e-05,"[[[[Sentence1]]]]: 这下子,有点象中暑样的.
[[[[Sentence2]]]]: 这个人现在生[[龙]]活[[虎]]地",0.0,0.9965407252311707,"[[[[Sentence1]]]]: 这下子,有点象中暑样的.
[[[[Sentence2]]]]: 这个人现在生活地","Successful"
1.0,7.0,1.0,0.23916852474212646,"[[[[Sentence1]]]]: 当林奕含已经很悲剧式的自杀之后,她已经不存在到底要不要追诉,到底要不要这方面的问题
[[[[Sentence2]]]]: 林奕含的自杀使得所有问题都失去了法律追[[责]]必要。",2.0,0.9172639846801758,"[[[[Sentence1]]]]: 当林奕含已经很悲剧式的自杀之后,她已经不存在到底要不要追诉,到底要不要这方面的问题
[[[[Sentence2]]]]: 林奕含的自杀使得所有问题都失去了法律追必要。","Successful"
2.0,7.0,2.0,0.00010561943054199219,"[[[[Sentence1]]]]: 清理整顿的重点,是解决一些公司政企不分、官商不分、非法倒卖、牟取暴利的问题
[[[[Sentence2]]]]: 对公司进行清理整顿[[没]]有意义",0.0,0.9999613165855408,"[[[[Sentence1]]]]: 清理整顿的重点,是解决一些公司政企不分、官商不分、非法倒卖、牟取暴利的问题
[[[[Sentence2]]]]: 对公司进行清理整顿有意义","Successful"
1.0,7.0,1.0,0.0007429718971252441,"[[[[Sentence1]]]]: 煤炭工业要加强统配煤矿的建设,继续扶持、引导地方煤矿健康发展
[[[[Sentence2]]]]: 地方煤矿是煤炭产出的[[主]]要来源",0.0,0.9993337392807007,"[[[[Sentence1]]]]: 煤炭工业要加强统配煤矿的建设,继续扶持、引导地方煤矿健康发展
[[[[Sentence2]]]]: 地方煤矿是煤炭产出的要来源","Successful"
2.0,7.0,2.0,0.00011098384857177734,"[[[[Sentence1]]]]: 周星弛的《功夫》,这是我们知道的
[[[[Sentence2]]]]: 《功夫》是[[张]]艺谋的。",1.0,0.9792693257331848,"[[[[Sentence1]]]]: 周星弛的《功夫》,这是我们知道的
[[[[Sentence2]]]]: 《功夫》是艺谋的。","Successful"
1.0,19.0,1.0,0.0014905333518981934,"[[[[Sentence1]]]]: 周边外交工作进入新阶段
[[[[Sentence2]]]]: 中国的周边外交工作进[[入]][[新]][[阶]]段",0.0,0.5493618249893188,"[[[[Sentence1]]]]: 周边外交工作进入新阶段
[[[[Sentence2]]]]: 中国的周边外交工作进段","Successful"
1.0,1.0,2.0,0.9472402334213257,"[[[[Sentence1]]]]: 飞鸿老师在哪个阶段出现
[[[[Sentence2]]]]: 飞鸿老师在所有阶段都出现了",2.0,0.9472402334213257,"[[[[Sentence1]]]]: 飞鸿老师在哪个阶段出现
[[[[Sentence2]]]]: 飞鸿老师在所有阶段都出现了","Skipped"
1.0,1.0,0.0,0.9660805463790894,"[[[[Sentence1]]]]: 你看这次杨振宁的事情,《人民日报》、中国网、《环球时报》全部都帮他
[[[[Sentence2]]]]: 杨振宁发生了不好的事情",0.0,0.9660805463790894,"[[[[Sentence1]]]]: 你看这次杨振宁的事情,《人民日报》、中国网、《环球时报》全部都帮他
[[[[Sentence2]]]]: 杨振宁发生了不好的事情","Skipped"
2.0,7.0,2.0,0.013079524040222168,"[[[[Sentence1]]]]: 他知道老婆的脾气,赌上气九牛拉不回来
[[[[Sentence2]]]]: 他老婆的脾气出了名的温柔婉[[顺]]",1.0,0.9360113143920898,"[[[[Sentence1]]]]: 他知道老婆的脾气,赌上气九牛拉不回来
[[[[Sentence2]]]]: 他老婆的脾气出了名的温柔婉","Successful"
1.0,7.0,1.0,0.4409899115562439,"[[[[Sentence1]]]]: 那些雨檐都已叫雨水蚀烂了,黑马岛的
[[[[Sentence2]]]]: 这里每个月降水量大于[[1]]50毫升",0.0,0.5760592222213745,"[[[[Sentence1]]]]: 那些雨檐都已叫雨水蚀烂了,黑马岛的
[[[[Sentence2]]]]: 这里每个月降水量大于50毫升","Successful"
2.0,1.0,0.0,0.9993618726730347,"[[[[Sentence1]]]]: 他这是第十五第十五名呃.
[[[[Sentence2]]]]: 他取得了第一名的好成绩",0.0,0.9993618726730347,"[[[[Sentence1]]]]: 他这是第十五第十五名呃.
[[[[Sentence2]]]]: 他取得了第一名的好成绩","Skipped"
2.0,1.0,0.0,0.9999503493309021,"[[[[Sentence1]]]]: 买个微波炉可以省你好多时间.
[[[[Sentence2]]]]: “你”家里有微波炉。",0.0,0.9999503493309021,"[[[[Sentence1]]]]: 买个微波炉可以省你好多时间.
[[[[Sentence2]]]]: “你”家里有微波炉。","Skipped"
1.0,1.0,2.0,0.9999667406082153,"[[[[Sentence1]]]]: 我我送去,就是放假前就送去了呀.
[[[[Sentence2]]]]: 收东西的人没收到我送的东西。",2.0,0.9999667406082153,"[[[[Sentence1]]]]: 我我送去,就是放假前就送去了呀.
[[[[Sentence2]]]]: 收东西的人没收到我送的东西。","Skipped"
1.0,7.0,1.0,0.0002333521842956543,"[[[[Sentence1]]]]: 新老矛盾交织,周期性、结构性问题叠加,经济运行稳中有变、变中有忧
[[[[Sentence2]]]]: 政府制定了经济发展的[[新]]政策",0.0,0.7911927700042725,"[[[[Sentence1]]]]: 新老矛盾交织,周期性、结构性问题叠加,经济运行稳中有变、变中有忧
[[[[Sentence2]]]]: 政府制定了经济发展的政策","Successful"
0.0,1.0,2.0,0.6967167258262634,"[[[[Sentence1]]]]: 严家师母说:看看,这不是得寸进尺,慢慢地就陪他玩起来了
[[[[Sentence2]]]]: 严家师母陪他一起玩",2.0,0.6967167258262634,"[[[[Sentence1]]]]: 严家师母说:看看,这不是得寸进尺,慢慢地就陪他玩起来了
[[[[Sentence2]]]]: 严家师母陪他一起玩","Skipped"
1.0,31.0,1.0,0.0002967715263366699,"[[[[Sentence1]]]]: 其实反倒是有这么一个受骗的空间
[[[[Sentence2]]]]: 有人故意设计了这[[个]][[让]][[人]][[受]][[骗]]的空间",2.0,0.7217453718185425,"[[[[Sentence1]]]]: 其实反倒是有这么一个受骗的空间
[[[[Sentence2]]]]: 有人故意设计了这的空间","Successful"
0.0,19.0,0.0,0.0004620552062988281,"[[[[Sentence1]]]]: 中法关系翻开了新的一页
[[[[Sentence2]]]]: 中法之[[间]][[存]]在交往[[联]]系",1.0,0.850426435470581,"[[[[Sentence1]]]]: 中法关系翻开了新的一页
[[[[Sentence2]]]]: 中法之在交往系","Successful"
2.0,37.0,2.0,0.00010097026824951172,"[[[[Sentence1]]]]: 今年进出口总额预期增长7.5%左右
[[[[Sentence2]]]]: 今年[[全]][[面]][[停]][[止]][[进]][[出]]口贸易",0.0,0.9996448755264282,"[[[[Sentence1]]]]: 今年进出口总额预期增长7.5%左右
[[[[Sentence2]]]]: 今年口贸易","Successful"
1.0,7.0,1.0,0.4214813709259033,"[[[[Sentence1]]]]: 各级政府都要从严治政,赏罚分明
[[[[Sentence2]]]]: 各级政府行政能力[[得]]到提升",0.0,0.9997305870056152,"[[[[Sentence1]]]]: 各级政府都要从严治政,赏罚分明
[[[[Sentence2]]]]: 各级政府行政能力到提升","Successful"
0.0,25.0,0.0,0.0008432865142822266,"[[[[Sentence1]]]]: 大锅饭不是化解矛盾的办[[法]][[
[[[[Sentence2]]]]: ]][[目]]前[[有]]矛盾",1.0,0.669039249420166,"大锅饭不是化解矛盾的办前矛盾","Successful"
1.0,80.0,1.0,0.00014829635620117188,"[[[[Sentence1]]]]: 诗是什么,诗是搔首弄姿混扯淡
[[[[Sentence2]]]]: 他是在翻完一[[本]][[诗]][[歌]][[杂]][[志]][[之]]后[[作]][[出]][[这]]样[[的]][[评]]论[[的]][[。]]",2.0,0.9911191463470459,"[[[[Sentence1]]]]: 诗是什么,诗是搔首弄姿混扯淡
[[[[Sentence2]]]]: 他是在翻完一后样论","Successful"
1.0,1.0,0.0,0.9998418092727661,"[[[[Sentence1]]]]: 近年来农业丰收,但粮棉比较效益下降,农民收入增长相对缓慢
[[[[Sentence2]]]]: 农民收入增长比城市居民收入增长速度慢。",0.0,0.9998418092727661,"[[[[Sentence1]]]]: 近年来农业丰收,但粮棉比较效益下降,农民收入增长相对缓慢
[[[[Sentence2]]]]: 农民收入增长比城市居民收入增长速度慢。","Skipped"
